172.245.32.185,443,probably applied sysctl workaround,1.19799613953,500,500
23.239.7.126,9001,probably vulnerable,1.23638391495,500,185
94.242.222.88,9928,almost definitely vulnerable,1.27246809006,500,200
164.132.189.152,443,probably vulnerable,1.85727381706,500,254
78.142.19.215,443,probably vulnerable,1.10283589363,500,167
78.24.75.53,9001,probably new kernel,1.11366200447,500,5
176.9.192.171,443,probably applied sysctl workaround,1.25293898582,500,500
81.7.16.139,9001,almost definitely vulnerable,0.8895008564,500,100
37.205.10.140,9001,probably applied sysctl workaround,1.31645894051,500,500
163.172.238.61,30422,probably applied sysctl workaround,1.16285705566,500,500
91.121.16.67,9831,almost definitely vulnerable,1.13220095634,500,200
178.79.144.163,9001,probably new kernel,0.942545890808,500,2
92.222.38.67,443,almost definitely vulnerable,1.10008716583,500,200
128.199.197.16,443,probably applied sysctl workaround,1.25325584412,500,500
94.242.57.2,9001,probably vulnerable,0.969457149506,500,111
193.200.241.16,9001,probably applied sysctl workaround,1.22308015823,500,500
62.16.3.154,9001,probably new kernel,1.15115189552,500,3
163.172.185.132,9001,almost definitely vulnerable,1.13374614716,500,200
188.166.132.17,443,probably new kernel,0.927849054337,500,1
81.169.166.74,9001,probably applied sysctl workaround,1.23464202881,500,500
89.35.178.104,443,almost definitely vulnerable,1.07059979439,500,200
199.249.223.68,443,most likely applied sysctl workaround,1.18764400482,500,498
2.110.219.47,9001,probably new kernel,0.94127202034,500,2
64.137.184.36,443,most likely applied sysctl workaround,1.39138102531,500,491
217.12.199.208,443,probably applied sysctl workaround,1.6439781189,500,500
195.154.255.174,443,probably applied sysctl workaround,1.30208206177,500,500
217.23.15.200,443,probably vulnerable,1.19132494926,500,158
46.41.115.77,443,probably new kernel,1.10195708275,500,1
168.235.153.203,443,probably applied sysctl workaround,1.2156419754,500,500
128.199.199.107,9001,almost definitely vulnerable,1.03094315529,500,200
184.153.188.198,9001,almost definitely vulnerable,1.09523797035,500,200
139.162.226.245,9001,probably vulnerable,1.17745614052,500,143
178.62.184.147,443,probably vulnerable,1.1695098877,500,199
65.19.178.177,9001,probably new kernel,1.14732003212,500,3
88.198.253.13,9001,zero challenge ACKs,0.981739044189,500,0
78.47.29.68,9001,probably vulnerable,1.07719707489,500,177
212.159.112.196,9001,probably vulnerable,1.09652590752,500,152
144.85.34.194,9001,zero challenge ACKs,1.03147912025,500,0
62.75.171.72,9001,almost definitely vulnerable,1.15072393417,500,200
83.144.105.58,9001,inconclusive?,1.00192904472,500,57
212.24.106.116,9001,probably applied sysctl workaround,1.33004999161,500,500
89.207.129.150,443,probably vulnerable,1.11171603203,500,199
192.166.218.151,9001,probably applied sysctl workaround,1.26295995712,500,500
133.242.146.38,110,probably applied sysctl workaround,1.17267799377,500,500
108.45.93.68,9001,probably new kernel,1.12893486023,500,3
5.39.86.206,9001,probably applied sysctl workaround,1.36851191521,500,500
38.229.70.34,9001,zero challenge ACKs,1.19845199585,500,0
45.55.129.39,9001,probably vulnerable,1.04620313644,500,168
207.244.97.183,9001,almost definitely vulnerable,1.16426897049,500,200
212.24.144.188,9001,almost definitely vulnerable,1.14790797234,500,200
37.187.17.95,443,probably vulnerable,1.32208609581,500,187
178.62.88.111,9001,almost definitely vulnerable,1.25770807266,500,200
104.168.87.167,443,probably applied sysctl workaround,1.17844796181,500,500
217.112.131.24,443,probably vulnerable,1.11656904221,500,137
88.116.235.206,9001,probably applied sysctl workaround,1.57724380493,500,500
85.229.95.241,8080,zero challenge ACKs,1.11287307739,500,0
85.214.115.214,9001,probably applied sysctl workaround,1.31372714043,500,500
163.172.139.145,9001,probably vulnerable,1.20078396797,500,156
31.171.155.29,8443,most likely applied sysctl workaround,1.47697710991,500,497
104.236.231.197,9001,almost definitely vulnerable,1.10710191727,500,200
89.102.140.122,9001,probably vulnerable,1.17744112015,500,165
167.114.29.114,443,almost definitely vulnerable,1.08298301697,500,200
151.237.190.50,443,zero challenge ACKs,0.949460983276,500,0
198.50.133.245,443,probably vulnerable,1.178139925,500,194
163.172.183.161,443,almost definitely vulnerable,1.2151248455,500,200
185.100.85.244,443,probably applied sysctl workaround,1.2446539402,500,500
128.199.89.130,9001,probably new kernel,1.03559398651,500,3
91.51.128.221,993,probably vulnerable,1.11583900452,500,174
91.122.52.237,9001,probably new kernel,1.07231688499,500,3
84.10.103.243,443,probably new kernel,1.07606601715,500,1
185.29.8.211,9001,probably applied sysctl workaround,1.3870279789,500,500
75.177.23.254,443,almost definitely vulnerable,0.952391862869,500,200
185.153.198.222,3120,probably vulnerable,1.11361813545,500,166
37.187.97.95,9001,almost definitely vulnerable,1.19029188156,500,200
5.135.167.136,9001,almost definitely vulnerable,1.10627818108,500,200
78.46.233.214,443,probably new kernel,0.958169937134,500,2
85.214.69.75,9001,probably applied sysctl workaround,1.34498095512,500,500
178.254.55.101,9901,probably applied sysctl workaround,1.17018604279,500,500
212.201.68.131,9001,probably applied sysctl workaround,1.27300095558,500,500
178.162.200.113,443,most likely applied sysctl workaround,1.38966298103,500,499
109.255.212.57,9001,zero challenge ACKs,0.984061002731,500,0
139.59.0.94,443,probably applied sysctl workaround,1.23113417625,500,500
95.79.8.198,9001,probably new kernel,0.977668046951,500,2
217.23.1.27,51871,probably vulnerable,1.04604506493,500,168
5.199.142.195,9001,probably vulnerable,1.0699698925,500,199
37.130.227.133,443,probably vulnerable,1.00268507004,500,124
164.132.57.125,443,almost definitely vulnerable,1.21921420097,500,200
82.95.107.51,9001,probably vulnerable,1.26171398163,500,152
95.88.91.197,9035,probably new kernel,0.978266000748,500,2
109.90.11.123,9001,probably vulnerable,1.39122200012,500,137
159.148.186.192,14973,probably applied sysctl workaround,1.21373081207,500,500
79.68.30.14,666,probably new kernel,0.995666027069,500,1
82.146.37.204,443,almost definitely vulnerable,1.17592406273,500,200
109.74.194.124,9001,probably vulnerable,1.13423109055,500,195
66.228.51.186,9001,probably new kernel,1.05842399597,500,3
213.93.174.69,443,probably new kernel,1.01836204529,500,1
45.33.41.131,9001,probably new kernel,1.14696097374,500,3
137.205.124.35,1720,zero challenge ACKs,1.30025792122,500,0
96.126.125.187,9001,probably vulnerable,1.09682297707,500,151
146.90.28.203,9001,zero challenge ACKs,0.937109947205,500,0
213.113.126.34,9001,almost definitely vulnerable,1.10047388077,500,200
84.19.178.79,80,probably applied sysctl workaround,1.39157605171,500,500
5.135.184.24,59182,probably vulnerable,1.28454399109,500,173
185.26.156.28,61058,probably applied sysctl workaround,1.27937889099,500,500
86.106.137.6,443,probably vulnerable,1.10250401497,500,187
5.39.218.131,443,probably vulnerable,1.26307797432,500,199
199.195.249.212,9001,almost definitely vulnerable,1.09207081795,500,200
5.9.129.218,9001,probably vulnerable,1.321352005,500,201
212.26.245.34,5190,zero challenge ACKs,1.05548405647,500,0
84.226.13.27,443,probably new kernel,1.17471790314,500,1
66.172.12.254,9001,probably vulnerable,1.06952309608,500,168
163.172.216.202,9001,probably vulnerable,1.75603604317,500,228
185.87.186.27,9001,most likely applied sysctl workaround,1.28885483742,500,499
213.153.84.215,993,probably new kernel,0.974014997482,500,2
158.69.119.35,9001,probably new kernel,1.00891184807,500,2
149.56.101.74,9001,probably applied sysctl workaround,1.26109600067,500,500
69.164.216.230,9001,almost definitely vulnerable,1.07909178734,500,200
212.47.233.235,443,almost definitely vulnerable,1.18901991844,500,200
31.131.4.167,443,probably vulnerable,1.26678395271,500,178
149.202.124.111,443,probably new kernel,0.91123008728,500,1
104.238.171.110,443,probably applied sysctl workaround,1.31750583649,500,500
162.220.218.109,9001,probably vulnerable,1.05123901367,500,150
85.17.164.165,443,probably vulnerable,1.12082886696,500,187
198.244.104.174,9001,probably applied sysctl workaround,1.17537689209,500,500
46.182.18.111,9911,probably applied sysctl workaround,1.24737000465,500,500
212.83.176.58,9001,almost definitely vulnerable,1.03694581985,500,200
139.162.241.69,9001,probably new kernel,0.930411100388,500,2
176.10.99.202,993,probably applied sysctl workaround,1.43525505066,500,500
38.107.242.139,9001,zero challenge ACKs,0.941677093506,500,0
5.34.183.26,443,probably applied sysctl workaround,1.24831104279,500,500
212.51.138.177,110,probably new kernel,0.978960990906,500,2
179.43.134.205,64780,probably applied sysctl workaround,1.48199820518,500,500
185.112.157.126,443,probably vulnerable,1.44477391243,500,224
45.50.77.52,9001,almost definitely vulnerable,1.26314282417,500,200
188.232.40.228,9001,probably new kernel,1.04307508469,500,3
148.251.128.156,9001,probably applied sysctl workaround,1.28304696083,500,500
178.24.153.226,9001,probably vulnerable,1.39369797707,500,237
73.132.211.248,1984,probably new kernel,1.09039402008,500,1
79.241.197.144,9001,probably applied sysctl workaround,1.47984695435,500,500
66.85.74.126,9001,probably new kernel,0.990837097168,500,2
5.255.61.130,443,almost definitely vulnerable,1.22410798073,500,200
92.222.28.243,9001,probably vulnerable,0.994320869446,500,137
166.70.207.2,9001,probably applied sysctl workaround,1.31025791168,500,500
24.34.142.105,9001,zero challenge ACKs,1.05454206467,500,0
178.63.9.165,443,probably new kernel,0.952560901642,500,2
89.102.147.9,9001,almost definitely vulnerable,1.31017899513,500,200
37.187.180.18,9001,almost definitely vulnerable,1.19644808769,500,200
73.214.155.38,443,probably new kernel,1.07187914848,500,3
72.0.232.58,9001,almost definitely vulnerable,1.2200191021,500,200
166.70.207.2,9101,probably applied sysctl workaround,1.32044696808,500,500
78.46.218.11,443,zero challenge ACKs,1.11850786209,500,0
148.251.227.14,9001,probably applied sysctl workaround,1.22672986984,500,500
72.230.235.249,7601,probably vulnerable,1.29002690315,500,104
79.245.39.113,4439,probably vulnerable,1.12711286545,500,196
167.114.29.117,443,almost definitely vulnerable,1.32536506653,500,200
195.154.91.139,9001,almost definitely vulnerable,1.10668897629,500,200
73.45.49.252,9001,probably new kernel,1.20975208282,500,3
69.164.221.78,443,probably new kernel,1.08212804794,500,3
45.63.24.227,9001,probably applied sysctl workaround,1.12139296532,500,500
84.19.176.95,443,probably applied sysctl workaround,1.34248709679,500,500
178.254.13.92,443,probably vulnerable,1.09329605103,500,143
45.34.143.4,8081,probably applied sysctl workaround,1.31929802895,500,500
24.72.241.65,9001,probably new kernel,1.16079282761,500,3
209.249.157.69,9001,probably vulnerable,1.05822896957,500,143
107.191.47.87,9001,almost definitely vulnerable,1.17876505852,500,200
37.187.107.91,9001,almost definitely vulnerable,1.28415489197,500,200
162.252.204.62,443,probably applied sysctl workaround,1.27837204933,500,500
37.204.131.79,14973,probably applied sysctl workaround,1.29157304764,500,500
46.126.14.188,443,probably vulnerable,1.1184220314,500,199
178.79.177.148,9001,probably new kernel,1.11905193329,500,3
181.143.98.154,9001,zero challenge ACKs,1.10918307304,500,0
35.163.121.65,9090,probably new kernel,0.958569049835,500,2
104.236.101.108,2916,almost definitely vulnerable,1.21299600601,500,200
195.154.81.110,9001,probably applied sysctl workaround,1.3887758255,500,500
79.124.59.194,9001,almost definitely vulnerable,1.13603878021,500,200
80.234.37.94,9001,probably new kernel,1.11254096031,500,1
78.47.225.1,8080,almost definitely vulnerable,1.09547686577,500,200
178.254.22.189,9001,probably vulnerable,1.19774699211,500,181
173.239.79.203,8080,probably applied sysctl workaround,1.21935796738,500,500
139.162.207.199,9001,probably new kernel,0.92072892189,500,2
95.85.3.191,65432,probably vulnerable,1.00990390778,500,197
94.254.94.155,9001,probably new kernel,0.962937831879,500,2
46.19.93.212,443,almost definitely vulnerable,1.21686196327,500,200
82.161.53.38,9601,almost definitely vulnerable,1.22115015984,500,200
178.17.171.122,9001,most likely applied sysctl workaround,1.24000501633,500,499
46.252.26.2,49991,probably new kernel,1.1282980442,500,3
185.31.230.69,9001,almost definitely vulnerable,1.18267202377,500,200
46.166.148.155,8083,probably new kernel,0.950264930725,500,1
178.82.34.95,9001,probably new kernel,1.05246806145,500,3
88.115.229.140,9001,almost definitely vulnerable,1.07960510254,500,200
45.62.230.162,9001,probably applied sysctl workaround,1.2253010273,500,500
37.120.162.196,39001,probably new kernel,1.04636216164,500,3
104.131.101.251,910,probably vulnerable,0.943451166153,500,132
216.195.133.27,9001,probably new kernel,0.89405298233,500,3
94.23.219.192,1080,almost definitely vulnerable,1.20869398117,500,200
95.146.129.142,443,probably vulnerable,1.03793096542,500,116
109.68.191.132,443,almost definitely vulnerable,0.998503923416,500,200
5.39.82.192,9001,probably new kernel,1.07289719582,500,3
88.159.43.158,9001,probably vulnerable,1.06189084053,500,164
128.39.8.68,443,probably applied sysctl workaround,1.27269697189,500,500
88.198.253.27,9001,zero challenge ACKs,0.957146883011,500,0
167.88.43.246,9001,probably applied sysctl workaround,1.31525707245,500,500
81.7.11.142,8080,probably new kernel,0.969680070877,500,2
95.85.22.173,9001,probably new kernel,1.00142788887,500,1
167.114.35.28,9001,probably applied sysctl workaround,1.20279407501,500,500
213.32.91.89,9501,probably new kernel,0.940228939056,500,2
87.132.105.65,9009,probably new kernel,0.973913192749,500,2
94.185.90.86,9001,almost definitely vulnerable,1.03992700577,500,100
50.65.164.179,9001,probably new kernel,0.936034917831,500,2
75.87.191.70,9001,probably applied sysctl workaround,1.28706502914,500,500
178.62.245.218,9001,probably new kernel,0.933674097061,500,1
78.194.220.54,9001,probably applied sysctl workaround,1.19245195389,500,500
79.228.221.208,28456,probably vulnerable,1.54242491722,500,237
46.128.114.12,9001,zero challenge ACKs,1.11928200722,500,0
85.119.83.236,443,almost definitely vulnerable,1.31263399124,500,200
104.131.19.119,443,probably vulnerable,1.0304889679,500,167
46.17.63.214,443,almost definitely vulnerable,1.06378602982,500,200
162.248.160.51,9001,almost definitely vulnerable,1.07715892792,500,200
217.12.208.117,443,almost definitely vulnerable,1.54088401794,500,200
217.91.91.143,9001,probably new kernel,1.05227613449,500,3
45.33.120.201,9001,probably new kernel,0.967787027359,500,2
151.236.6.110,9999,probably applied sysctl workaround,1.3286588192,500,500
109.120.181.177,443,probably applied sysctl workaround,1.29369115829,500,500
93.115.95.205,443,probably vulnerable,1.34320092201,500,197
163.172.140.201,9001,probably new kernel,0.940973043442,500,2
51.254.99.118,9001,probably applied sysctl workaround,1.24012613297,500,500
188.40.248.57,443,probably applied sysctl workaround,1.41449713707,500,500
162.243.100.225,19001,probably vulnerable,0.999372005463,500,123
79.240.248.152,443,probably vulnerable,1.10601711273,500,136
185.26.156.45,61679,probably applied sysctl workaround,1.42103505135,500,500
185.100.85.207,9001,probably applied sysctl workaround,1.36474609375,500,500
98.225.154.183,443,almost definitely vulnerable,1.18320798874,500,200
80.147.33.157,443,almost definitely vulnerable,1.16398596764,500,200
164.132.20.209,9001,probably new kernel,1.11642313004,500,1
5.189.159.21,9001,probably applied sysctl workaround,1.28773808479,500,500
217.84.243.212,9090,almost definitely vulnerable,1.35897088051,500,200
89.33.6.24,443,probably applied sysctl workaround,1.23418807983,500,500
88.106.144.222,9001,probably new kernel,1.24236512184,500,3
176.31.180.157,22,probably vulnerable,1.284678936,500,198
139.59.2.130,443,almost definitely vulnerable,1.06018090248,500,200
107.15.248.72,9443,probably new kernel,1.09536314011,500,3
193.11.112.188,9002,almost definitely vulnerable,1.26322889328,500,200
212.96.49.78,9001,probably vulnerable,1.13444495201,500,166
62.163.144.149,9001,probably new kernel,1.05344390869,500,1
176.58.100.98,9001,probably vulnerable,1.22899508476,500,195
72.238.131.236,443,zero challenge ACKs,1.40453100204,500,0
103.241.61.34,9001,zero challenge ACKs,1.60673499107,500,0
94.100.18.130,4603,most likely applied sysctl workaround,1.28291583061,500,499
87.236.215.83,443,almost definitely vulnerable,1.19713997841,500,200
99.255.213.8,9001,probably new kernel,1.10261201859,500,1
59.127.163.155,9001,probably applied sysctl workaround,1.11624503136,500,500
212.47.244.38,443,almost definitely vulnerable,1.23586297035,500,200
109.255.189.135,9001,probably new kernel,1.01998806,500,1
78.56.40.22,9001,probably applied sysctl workaround,1.20573997498,500,500
50.53.181.45,443,almost definitely vulnerable,1.09649205208,500,200
162.244.26.76,9001,almost definitely vulnerable,1.04251194,500,200
138.68.142.131,9001,almost definitely vulnerable,0.959777116776,500,200
136.243.177.133,9001,probably applied sysctl workaround,1.45195484161,500,500
46.227.11.85,2443,probably new kernel,0.984647989273,500,2
81.2.197.33,9001,almost definitely vulnerable,1.15903902054,500,200
217.23.11.138,8080,probably vulnerable,1.05996584892,500,187
198.27.86.221,443,probably applied sysctl workaround,1.16583013535,500,500
5.9.83.204,9001,almost definitely vulnerable,1.15832495689,500,200
104.131.132.66,9001,almost definitely vulnerable,1.12591385841,500,200
74.3.165.39,2202,probably vulnerable,1.02126002312,500,182
192.71.245.137,9001,probably vulnerable,1.16745686531,500,198
176.10.253.241,9001,zero challenge ACKs,1.01456713676,500,0
109.74.195.190,9001,almost definitely vulnerable,1.11838293076,500,200
179.43.188.206,443,probably vulnerable,1.24469709396,500,177
5.196.227.161,443,almost definitely vulnerable,1.15581202507,500,200
92.222.162.54,9001,almost definitely vulnerable,1.10162091255,500,200
173.254.216.66,443,probably vulnerable,1.02372002602,500,190
46.28.205.187,11633,probably applied sysctl workaround,1.18672394753,500,500
192.121.68.75,9001,almost definitely vulnerable,1.25164914131,500,200
84.251.45.226,1010,probably new kernel,0.99295592308,500,2
84.183.87.117,9035,probably vulnerable,1.22192192078,500,194
92.222.23.194,9001,almost definitely vulnerable,1.24179387093,500,200
163.172.153.12,9001,probably vulnerable,1.15266609192,500,171
107.161.18.113,443,probably applied sysctl workaround,1.19289493561,500,500
90.225.80.219,443,almost definitely vulnerable,1.29204487801,500,200
69.162.107.5,443,probably applied sysctl workaround,1.15380382538,500,500
213.191.11.116,9001,probably vulnerable,1.0544090271,500,129
217.8.61.67,9001,probably new kernel,1.02546977997,500,3
141.51.125.16,443,zero challenge ACKs,0.947067975998,500,0
198.54.113.249,9001,almost definitely vulnerable,1.08869695663,500,200
173.255.217.222,9001,probably new kernel,0.941518068314,500,2
178.201.150.178,9001,probably new kernel,1.06492710114,500,1
173.23.7.54,9001,probably new kernel,1.02462792397,500,3
178.6.29.148,9001,probably vulnerable,1.0917069912,500,166
78.47.39.60,9001,probably new kernel,0.97335600853,500,2
138.201.211.234,9001,almost definitely vulnerable,1.11383605003,500,200
62.140.234.247,443,probably applied sysctl workaround,1.33581995964,500,500
5.9.153.114,9001,zero challenge ACKs,1.08322691917,500,0
163.172.133.54,443,probably vulnerable,1.11917710304,500,187
86.141.66.36,9001,probably applied sysctl workaround,1.33867001534,500,500
83.212.115.224,9001,probably applied sysctl workaround,1.41968584061,500,500
46.197.173.2,9001,inconclusive?,1.09800481796,500,50
50.39.163.47,443,probably new kernel,0.91953086853,500,2
121.101.94.167,9001,probably vulnerable,1.1615819931,500,170
81.7.17.68,9001,probably vulnerable,1.06281590462,500,125
193.11.112.167,9001,probably vulnerable,1.1772339344,500,199
67.227.198.183,9001,probably applied sysctl workaround,1.2056889534,500,500
176.31.45.3,9001,probably applied sysctl workaround,1.22237992287,500,500
95.143.172.188,64304,probably applied sysctl workaround,1.28471207619,500,500
69.28.92.35,9001,almost definitely vulnerable,1.29848194122,500,200
52.16.142.45,9001,probably applied sysctl workaround,1.3115530014,500,500
217.83.141.206,9001,probably applied sysctl workaround,1.26359915733,500,500
81.67.209.161,9001,probably new kernel,0.94966006279,500,1
62.210.211.206,9001,probably applied sysctl workaround,1.29120206833,500,500
77.58.148.20,7001,probably vulnerable,0.987638235092,500,147
104.236.87.90,9001,probably vulnerable,1.01499605179,500,109
46.101.9.51,9001,almost definitely vulnerable,1.11442804337,500,200
178.32.222.21,9001,probably applied sysctl workaround,1.25880694389,500,500
167.114.237.140,443,almost definitely vulnerable,1.10393500328,500,200
130.75.178.38,443,probably new kernel,0.900650978088,500,2
46.101.152.147,9001,almost definitely vulnerable,1.16780614853,500,200
46.187.3.156,9032,probably new kernel,0.918992996216,500,1
47.150.160.198,443,probably applied sysctl workaround,1.30605483055,500,500
104.156.230.136,443,probably vulnerable,1.059871912,500,164
80.220.20.31,9001,probably vulnerable,1.01108622551,500,162
104.131.129.30,44433,almost definitely vulnerable,1.39572620392,500,200
89.163.224.40,9001,most likely applied sysctl workaround,1.20296406746,500,498
104.199.18.27,443,probably new kernel,0.929085016251,500,2
45.79.92.94,9001,probably new kernel,0.909158945084,500,2
62.83.108.52,9001,probably new kernel,1.06690096855,500,1
217.28.96.180,9090,probably applied sysctl workaround,1.19073390961,500,500
37.187.110.129,443,almost definitely vulnerable,1.06951284409,500,200
87.13.142.19,443,probably new kernel,0.922106027603,500,1
87.182.221.225,9001,almost definitely vulnerable,1.03793311119,500,200
170.75.162.87,443,probably applied sysctl workaround,1.32870292664,500,500
109.201.148.8,4435,probably vulnerable,1.26880884171,500,198
81.217.18.29,9001,probably vulnerable,1.16280698776,500,278
185.40.76.10,18133,probably applied sysctl workaround,1.25535106659,500,500
92.222.25.191,9001,probably vulnerable,1.0636651516,500,164
92.43.34.38,9001,probably new kernel,0.97328710556,500,2
176.10.99.200,22,probably applied sysctl workaround,1.43605399132,500,500
188.165.5.14,443,almost definitely vulnerable,1.11732506752,500,200
45.79.89.133,9001,probably new kernel,0.968544006348,500,2
104.207.133.20,443,zero challenge ACKs,0.976150035858,500,0
5.19.162.103,9071,probably new kernel,0.914536952972,500,2
131.188.40.188,80,probably applied sysctl workaround,1.27151584625,500,500
188.40.140.87,9001,probably vulnerable,1.05062007904,500,171
163.172.152.237,9001,almost definitely vulnerable,1.04358386993,500,200
216.189.147.30,9001,probably applied sysctl workaround,1.11837100983,500,500
192.227.160.84,9001,probably vulnerable,1.02834010124,500,110
88.198.125.96,443,probably new kernel,0.963495016098,500,2
46.165.197.96,443,zero challenge ACKs,0.944493770599,500,0
37.235.49.138,443,almost definitely vulnerable,1.21508288383,500,200
94.242.246.24,8080,probably vulnerable,1.07666397095,500,193
199.249.223.78,443,most likely applied sysctl workaround,1.3453938961,500,499
104.168.170.220,443,probably vulnerable,1.0072760582,500,198
158.58.170.2,443,probably new kernel,0.970829963684,500,2
5.145.46.166,90,zero challenge ACKs,1.37448215485,500,0
87.118.122.201,443,zero challenge ACKs,0.941016197205,500,0
37.191.215.82,9001,probably applied sysctl workaround,1.34407901764,500,500
45.32.237.186,9001,zero challenge ACKs,1.04779911041,500,0
46.246.49.52,9001,zero challenge ACKs,1.05631804466,500,0
46.105.84.178,9002,probably applied sysctl workaround,1.2281370163,500,500
89.40.71.149,8080,probably vulnerable,0.99455499649,500,188
185.15.94.17,9001,zero challenge ACKs,1.09889006615,500,0
171.25.193.235,11443,zero challenge ACKs,1.01973390579,500,0
62.210.77.169,8143,probably applied sysctl workaround,1.31705307961,500,500
94.242.58.2,443,probably applied sysctl workaround,1.18488311768,500,500
54.227.146.239,9001,probably vulnerable,1.09604501724,500,193
155.133.82.112,9001,probably vulnerable,1.24196696281,500,203
31.192.98.151,9001,almost definitely vulnerable,1.24635791779,500,200
198.27.109.36,9001,almost definitely vulnerable,1.11822986603,500,200
199.71.234.66,30611,probably applied sysctl workaround,1.25397801399,500,500
108.61.212.102,9001,probably new kernel,1.09270095825,500,3
89.163.224.187,443,probably vulnerable,1.19617199898,500,199
37.187.22.131,9001,probably new kernel,0.981059789658,500,2
83.212.102.18,9001,almost definitely vulnerable,1.16929507256,500,200
212.73.124.9,9001,zero challenge ACKs,0.949014902115,500,0
85.214.23.188,18091,probably applied sysctl workaround,1.33331918716,500,500
198.98.50.212,9001,probably applied sysctl workaround,1.20354199409,500,500
62.210.138.3,9001,almost definitely vulnerable,1.2032699585,500,200
212.114.254.91,9001,most likely applied sysctl workaround,1.3260140419,500,497
192.87.28.28,9001,most likely applied sysctl workaround,1.45338106155,500,499
107.181.174.227,9001,probably new kernel,0.9695520401,500,2
133.242.146.78,9001,probably applied sysctl workaround,1.51548719406,500,500
151.236.11.114,443,probably applied sysctl workaround,1.31273603439,500,500
5.34.183.26,22,probably applied sysctl workaround,1.33261704445,500,500
193.227.196.10,9001,probably vulnerable,1.08760809898,500,146
195.71.68.84,4712,probably applied sysctl workaround,1.45738101006,500,500
46.36.39.50,443,probably new kernel,1.06726384163,500,3
209.141.36.42,9001,almost definitely vulnerable,1.09782290459,500,200
66.234.218.247,9001,zero challenge ACKs,1.08214116096,500,0
50.151.45.7,9001,inconclusive?,0.992819786072,500,58
5.19.237.138,9001,probably new kernel,1.27184081078,500,3
162.247.75.118,56553,probably applied sysctl workaround,1.2572081089,500,500
82.221.128.217,9001,probably new kernel,1.04852414131,500,3
89.77.136.174,442,zero challenge ACKs,1.79764199257,500,0
5.9.43.3,9001,probably new kernel,1.32873106003,500,3
46.227.96.218,9001,probably applied sysctl workaround,1.1691391468,500,500
79.251.137.154,9020,probably applied sysctl workaround,1.17727184296,500,500
199.68.196.125,443,probably vulnerable,1.38653516769,500,199
96.237.153.152,9001,probably applied sysctl workaround,1.39315295219,500,500
185.143.101.253,9001,almost definitely vulnerable,1.17146897316,500,200
198.100.148.112,9001,zero challenge ACKs,1.13699388504,500,0
185.86.77.113,9001,most likely applied sysctl workaround,1.34518098831,500,499
198.74.56.191,443,probably new kernel,0.963536024094,500,2
12.161.106.66,9001,zero challenge ACKs,1.06993913651,500,0
104.223.16.151,9001,probably applied sysctl workaround,1.25717496872,500,500
47.145.18.245,9001,probably applied sysctl workaround,1.23178815842,500,500
83.252.83.79,9001,probably new kernel,1.03478002548,500,3
104.168.62.174,9001,probably applied sysctl workaround,1.33745408058,500,500
216.218.222.11,443,probably vulnerable,1.10011506081,500,160
104.238.134.184,9001,probably vulnerable,0.946691036224,500,172
128.199.170.246,443,probably applied sysctl workaround,1.39790415764,500,500
87.150.213.209,9443,probably new kernel,1.0429918766,500,3
46.101.149.105,443,probably applied sysctl workaround,1.29317808151,500,500
158.69.217.34,9001,almost definitely vulnerable,1.26025104523,500,200
188.252.226.183,9001,probably new kernel,1.01802492142,500,1
91.220.220.5,443,probably vulnerable,1.33080101013,500,178
209.58.160.138,9001,probably applied sysctl workaround,1.36402010918,500,500
50.116.21.172,9001,almost definitely vulnerable,1.10589194298,500,200
46.165.221.166,443,probably applied sysctl workaround,1.26128697395,500,500
92.222.39.196,443,almost definitely vulnerable,1.04146885872,500,200
82.242.87.146,9001,probably vulnerable,1.13564801216,500,149
51.254.38.238,9001,probably new kernel,1.0888531208,500,3
61.68.142.252,443,almost definitely vulnerable,1.07618904114,500,200
210.211.122.204,443,zero challenge ACKs,1.04086399078,500,0
193.140.224.52,50600,probably new kernel,1.01037096977,500,3
107.181.166.11,9001,probably applied sysctl workaround,1.18772602081,500,500
213.141.150.19,443,probably new kernel,0.974632024765,500,1
185.22.173.162,443,probably applied sysctl workaround,1.28526306152,500,500
78.233.101.151,9001,probably new kernel,0.987903833389,500,2
62.178.168.76,9001,probably vulnerable,1.07718396187,500,174
185.100.84.251,443,almost definitely vulnerable,1.1205830574,500,200
178.79.136.230,9001,probably new kernel,1.08897590637,500,3
88.208.208.34,9001,probably vulnerable,1.02166199684,500,105
80.85.84.72,9001,probably new kernel,0.964245796204,500,2
45.76.107.140,9001,probably new kernel,1.1808860302,500,3
108.59.11.225,9001,almost definitely vulnerable,1.11770510674,500,200
141.255.166.189,443,almost definitely vulnerable,1.08454298973,500,200
158.130.0.242,443,almost definitely vulnerable,1.00247597694,500,200
136.243.70.199,443,probably new kernel,0.936858892441,500,2
104.131.204.147,9001,almost definitely vulnerable,1.30732107162,500,200
46.166.163.120,64780,probably applied sysctl workaround,1.17226099968,500,500
46.28.205.23,443,almost definitely vulnerable,1.10077285767,500,200
95.130.11.186,9001,probably vulnerable,1.03031015396,500,143
198.167.223.38,8081,almost definitely vulnerable,1.29953408241,500,200
8.26.94.18,443,almost definitely vulnerable,1.06020617485,500,200
188.40.107.205,989,probably new kernel,1.19768118858,500,3
84.200.24.122,9001,inconclusive?,0.972207069397,500,47
178.33.195.14,443,probably vulnerable,1.23742294312,500,199
